timestamp,exchange,open,high,low,close,volume,trade_count,vwap
2022-04-29 21:41:00+00:00,FTXU,38525.0,38526.0,38525.0,38526.0,0.1644,2,38525.8527980535
2022-04-29 21:42:00+00:00,CBSE,38540.89,38540.97,38524.29,38538.23,11.57321056,351,38531.1869240817
2022-04-29 21:42:00+00:00,FTXU,38522.0,38522.0,38522.0,38522.0,0.0055,1,38522.0
2022-04-29 21:43:00+00:00,CBSE,38537.75,38580.5,38530.23,38579.58,7.34932299,335,38544.4111702108
2022-04-29 21:44:00+00:00,CBSE,38576.51,38579.58,38543.15,38569.07,11.48115974,453,38563.0039234308
2022-04-29 21:44:00+00:00,FTXU,38560.0,38560.0,38551.0,38551.0,0.178,3,38553.5280898876
2022-04-29 21:45:00+00:00,CBSE,38568.61,38571.3,38547.2,38550.45,3.92143703,434,38559.4657244235
2022-04-29 21:45:00+00:00,FTXU,38547.0,38547.0,38547.0,38547.0,0.1294,1,38547.0
2022-04-29 21:46:00+00:00,CBSE,38548.64,38551.21,38535.44,38545.34,3.45542082,336,38545.574105089
2022-04-29 21:46:00+00:00,FTXU,38531.0,38531.0,38529.0,38529.0,0.3974,4,38530.0312028183
2022-04-29 21:47:00+00:00,CBSE,38545.37,38547.49,38531.51,38538.39,9.58652815,338,38541.3013970773
2022-04-29 21:47:00+00:00,FTXU,38526.0,38526.0,38523.0,38523.0,0.1504,3,38525.5811170213
2022-04-29 21:48:00+00:00,CBSE,38538.41,38539.11,38509.79,38521.88,5.8001965,417,38522.7808017074
2022-04-29 21:48:00+00:00,FTXU,38516.0,38516.0,38516.0,38516.0,0.05,1,38516.0
2022-04-29 21:49:00+00:00,CBSE,38522.16,38527.69,38469.39,38523.78,6.30184016,500,38488.0563520622
2022-04-29 21:49:00+00:00,FTXU,38500.0,38500.0,38451.0,38489.0,1.4342,8,38473.3973643843
2022-04-29 21:50:00+00:00,CBSE,38523.77,38523.78,38476.95,38486.49,7.77786236,445,38497.608113257
2022-04-29 21:51:00+00:00,CBSE,38486.49,38496.03,38454.39,38485.15,5.35868947,463,38471.1436958198
2022-04-29 21:52:00+00:00,CBSE,38485.15,38500.0,38485.15,38495.42,1.14627377,316,38495.769447209
2022-04-29 21:52:00+00:00,FTXU,38485.0,38485.0,38485.0,38485.0,0.008,1,38485.0
2022-04-29 21:53:00+00:00,CBSE,38496.7,38497.58,38481.93,38481.93,3.01021437,452,38489.9598204486
2022-04-29 21:53:00+00:00,FTXU,38472.0,38472.0,38472.0,38472.0,0.1282,1,38472.0
2022-04-29 21:54:00+00:00,CBSE,38485.97,38502.04,38483.37,38499.33,3.21545896,347,38494.8995875162
2022-04-29 21:54:00+00:00,FTXU,38475.0,38480.0,38475.0,38480.0,0.1825,2,38475.0684931507
2022-04-29 21:55:00+00:00,CBSE,38498.07,38527.19,38490.32,38523.59,2.52068667,366,38506.058215828
2022-04-29 21:55:00+00:00,FTXU,38480.0,38480.0,38480.0,38480.0,0.5975,6,38480.0
2022-04-29 21:56:00+00:00,CBSE,38523.59,38550.0,38523.58,38543.47,5.802238,430,38540.4476739458
2022-04-29 21:56:00+00:00,FTXU,38530.0,38530.0,38530.0,38530.0,0.0458,1,38530.0
2022-04-29 21:57:00+00:00,CBSE,38539.92,38569.81,38538.92,38566.49,2.98020892,364,38560.1186346943
2022-04-29 21:57:00+00:00,FTXU,38530.0,38530.0,38530.0,38530.0,0.6846,4,38530.0
2022-04-29 21:58:00+00:00,CBSE,38566.38,38574.61,38559.74,38563.82,2.48057034,299,38567.1050780088
2022-04-29 21:59:00+00:00,CBSE,38563.82,38570.54,38556.2,38563.74,6.01433269,418,38563.9254461482
2022-04-29 22:00:00+00:00,CBSE,38561.8,38564.84,38514.07,38516.48,6.75529365,497,38539.1489025349
2022-04-29 22:00:00+00:00,ERSX,38510.9,38512.1,38510.9,38512.1,0.064,2,38510.91875
2022-04-29 22:01:00+00:00,CBSE,38516.37,38517.16,38492.3,38504.8,3.22687159,410,38502.6846240481
2022-04-29 22:01:00+00:00,ERSX,38495.1,38495.1,38495.1,38495.1,0.0018,1,38495.1
2022-04-29 22:02:00+00:00,CBSE,38503.68,38541.06,38500.38,38520.12,6.14980116,487,38514.9071615528
2022-04-29 22:02:00+00:00,ERSX,38500.7,38513.6,38490.1,38490.1,0.021,3,38506.3380952381
2022-04-29 22:03:00+00:00,CBSE,38520.89,38557.42,38517.98,38550.31,1.96854213,337,38540.2097957092
2022-04-29 22:03:00+00:00,ERSX,38537.9,38537.9,38537.9,38537.9,0.0063,1,38537.9
2022-04-29 22:03:00+00:00,FTXU,38532.0,38532.0,38532.0,38532.0,0.0718,1,38532.0
2022-04-29 22:04:00+00:00,CBSE,38550.51,38559.39,38533.26,38558.03,3.78354217,418,38547.2568178427
2022-04-29 22:05:00+00:00,CBSE,38558.02,38561.51,38534.11,38544.91,4.68148772,347,38543.6028629077
2022-04-29 22:05:00+00:00,ERSX,38555.5,38555.5,38546.0,38546.0,0.0113,2,38554.407079646
2022-04-29 22:06:00+00:00,CBSE,38550.34,38552.0,38506.3,38545.02,6.36791553,407,38537.0298338979
2022-04-29 22:06:00+00:00,FTXU,38531.0,38531.0,38531.0,38531.0,0.05,1,38531.0
2022-04-29 22:07:00+00:00,CBSE,38546.29,38557.48,38540.51,38556.53,2.572875,382,38548.9643446345
2022-04-29 22:08:00+00:00,CBSE,38555.04,38555.05,38521.07,38523.17,2.58423817,321,38538.361555201
2022-04-29 22:08:00+00:00,FTXU,38520.0,38520.0,38516.0,38520.0,3.0,5,38518.3915333333
2022-04-29 22:09:00+00:00,CBSE,38523.14,38523.18,38487.7,38497.38,6.18117256,406,38503.5766719385
2022-04-29 22:09:00+00:00,ERSX,38501.9,38501.9,38501.9,38501.9,0.02,2,38501.9
2022-04-29 22:09:00+00:00,FTXU,38511.0,38511.0,38493.0,38493.0,0.0333,2,38493.1081081081
2022-04-29 22:10:00+00:00,CBSE,38497.38,38527.59,38491.77,38520.6,3.79714092,407,38503.0632479413
2022-04-29 22:10:00+00:00,ERSX,38514.4,38514.4,38514.4,38514.4,0.05,1,38514.4
2022-04-29 22:11:00+00:00,CBSE,38521.44,38551.51,38515.9,38532.14,3.7166037,335,38528.4012723577
2022-04-29 22:11:00+00:00,ERSX,38542.7,38542.7,38542.7,38542.7,0.01,1,38542.7
2022-04-29 22:12:00+00:00,CBSE,38531.17,38532.64,38500.28,38501.82,6.22002056,351,38514.0347281561
2022-04-29 22:12:00+00:00,FTXU,38504.0,38504.0,38504.0,38504.0,0.6653,9,38504.0
2022-04-29 22:13:00+00:00,CBSE,38502.19,38503.86,38485.22,38495.42,1.63123285,299,38492.8421461008
2022-04-29 22:13:00+00:00,FTXU,38504.0,38504.0,38494.0,38494.0,0.4767,4,38501.0211873296
2022-04-29 22:14:00+00:00,CBSE,38496.26,38499.65,38479.91,38485.8,3.05642032,271,38490.1333074312
2022-04-29 22:14:00+00:00,FTXU,38484.0,38484.0,38482.0,38482.0,0.0167,2,38482.9461077844
2022-04-29 22:15:00+00:00,CBSE,38485.8,38515.56,38449.37,38461.84,12.50746644,600,38466.4218992343
2022-04-29 22:15:00+00:00,ERSX,38464.0,38464.0,38464.0,38464.0,0.0117,1,38464.0
2022-04-29 22:15:00+00:00,FTXU,38481.0,38481.0,38450.0,38455.0,0.636,8,38463.4185534591
2022-04-29 22:16:00+00:00,CBSE,38461.84,38467.97,38432.69,38447.79,4.32855717,479,38447.4508585001
2022-04-29 22:16:00+00:00,ERSX,38449.0,38449.8,38429.3,38449.8,0.151,3,38448.4370860927
2022-04-29 22:16:00+00:00,FTXU,38440.0,38443.0,38431.0,38443.0,0.0276,3,38440.0
2022-04-29 22:17:00+00:00,CBSE,38448.34,38480.29,38429.84,38473.97,4.84249821,488,38449.7823345516
2022-04-29 22:17:00+00:00,ERSX,38462.1,38462.1,38462.1,38462.1,0.1,1,38462.1
2022-04-29 22:18:00+00:00,CBSE,38478.02,38507.21,38471.75,38503.47,4.29295448,435,38493.6303670181
2022-04-29 22:18:00+00:00,ERSX,38469.7,38480.0,38469.7,38480.0,0.2411,4,38471.8484861054
2022-04-29 22:19:00+00:00,CBSE,38503.35,38534.18,38496.71,38532.91,6.88002087,403,38517.9696786603
2022-04-29 22:19:00+00:00,FTXU,38504.0,38504.0,38504.0,38504.0,0.0001,1,38504.0
2022-04-29 22:20:00+00:00,CBSE,38532.86,38560.56,38520.72,38557.68,2.56745274,360,38541.1118992082
2022-04-29 22:21:00+00:00,CBSE,38552.65,38618.65,38552.65,38606.09,4.48269125,456,38586.6292341832
2022-04-29 22:21:00+00:00,FTXU,38569.0,38614.0,38569.0,38614.0,4.9737,29,38592.9548424714
2022-04-29 22:22:00+00:00,CBSE,38607.32,38610.94,38594.89,38604.86,5.66432934,472,38602.8613862662
2022-04-29 22:22:00+00:00,ERSX,38602.7,38602.7,38601.6,38601.9,0.3,4,38602.26
2022-04-29 22:22:00+00:00,FTXU,38601.0,38601.0,38601.0,38601.0,0.0002,1,38601.0
2022-04-29 22:23:00+00:00,CBSE,38604.78,38607.99,38582.23,38586.13,3.61280327,442,38598.2587048993
2022-04-29 22:23:00+00:00,ERSX,38645.0,38645.0,38598.8,38602.5,0.42,4,38615.2333333333
2022-04-29 22:23:00+00:00,FTXU,38601.0,38601.0,38601.0,38601.0,0.0026,1,38601.0
2022-04-29 22:24:00+00:00,CBSE,38586.13,38607.83,38564.5,38581.56,2.95711474,422,38586.7973875672
2022-04-29 22:24:00+00:00,ERSX,38596.5,38604.2,38596.5,38604.2,0.3395,2,38601.024742268
2022-04-29 22:24:00+00:00,FTXU,38596.0,38596.0,38572.0,38575.0,2.4095,6,38574.5215189873
2022-04-29 22:25:00+00:00,CBSE,38578.81,38579.39,38553.36,38567.15,5.33706375,386,38566.9128087965
2022-04-29 22:25:00+00:00,FTXU,38575.0,38575.0,38563.0,38563.0,0.775,7,38574.9891612903
2022-04-29 22:26:00+00:00,CBSE,38566.8,38582.33,38555.77,38570.02,2.74588284,365,38570.5530913893
2022-04-29 22:27:00+00:00,CBSE,38565.56,38587.8,38565.26,38580.06,1.71658855,373,38574.1652503455
2022-04-29 22:27:00+00:00,ERSX,38579.2,38579.2,38579.2,38579.2,0.14,1,38579.2
2022-04-29 22:28:00+00:00,CBSE,38579.58,38601.65,38576.47,38578.31,3.27970939,423,38592.722284437
2022-04-29 22:28:00+00:00,ERSX,38597.4,38626.0,38597.4,38626.0,0.2,3,38617.57
2022-04-29 22:28:00+00:00,FTXU,38594.0,38594.0,38594.0,38594.0,0.015,1,38594.0
2022-04-29 22:29:00+00:00,CBSE,38579.91,38595.67,38578.22,38590.94,4.71710917,312,38587.1212325936
2022-04-29 22:29:00+00:00,ERSX,38590.5,38590.5,38590.5,38590.5,0.14,1,38590.5
2022-04-29 22:30:00+00:00,CBSE,38590.94,38614.01,38584.99,38593.61,9.79870093,429,38596.4477587042
2022-04-29 22:30:00+00:00,ERSX,38592.2,38612.9,38592.2,38606.0,0.3369,4,38602.9544968833
2022-04-29 22:30:00+00:00,FTXU,38602.0,38602.0,38602.0,38602.0,0.01,1,38602.0
2022-04-29 22:31:00+00:00,CBSE,38593.61,38631.81,38593.61,38628.19,3.14753393,344,38608.0208822704
2022-04-29 22:31:00+00:00,ERSX,38597.4,38629.6,38597.4,38629.6,0.4376,4,38615.2032906764
2022-04-29 22:32:00+00:00,CBSE,38626.85,38632.77,38577.51,38580.75,3.08724707,425,38610.7567489263
2022-04-29 22:32:00+00:00,ERSX,38634.7,38634.7,38631.9,38631.9,0.02,2,38633.3
2022-04-29 22:32:00+00:00,FTXU,38610.0,38610.0,38581.0,38581.0,0.1457,3,38609.9601921757
2022-04-29 22:33:00+00:00,CBSE,38576.49,38596.82,38550.0,38591.19,5.24493879,446,38582.2826883082
2022-04-29 22:34:00+00:00,CBSE,38591.35,38594.69,38576.22,38587.7,1.21362532,394,38584.9050820576
2022-04-29 22:35:00+00:00,CBSE,38586.99,38587.7,38569.65,38572.44,4.47457218,406,38577.608114991
2022-04-29 22:35:00+00:00,ERSX,38584.1,38584.1,38581.3,38581.3,0.03,2,38582.2333333333
2022-04-29 22:36:00+00:00,CBSE,38572.24,38576.5,38550.86,38566.82,3.95304796,301,38562.1310087838
2022-04-29 22:36:00+00:00,ERSX,38555.2,38555.2,38555.2,38555.2,0.14,1,38555.2
2022-04-29 22:37:00+00:00,CBSE,38568.19,38584.99,38561.4,38580.88,4.21763034,301,38566.7484168198
2022-04-29 22:37:00+00:00,ERSX,38567.9,38567.9,38567.9,38567.9,0.14,1,38567.9
2022-04-29 22:38:00+00:00,CBSE,38580.88,38581.11,38536.32,38543.03,2.48927773,437,38562.6354672258
2022-04-29 22:38:00+00:00,ERSX,38544.3,38547.4,38544.3,38547.4,0.14,2,38545.85
2022-04-29 22:38:00+00:00,FTXU,38555.0,38555.0,38547.0,38547.0,0.0419,3,38554.5608591885
2022-04-29 22:39:00+00:00,CBSE,38545.49,38546.87,38526.88,38537.57,1.21032155,274,38533.82025643
2022-04-29 22:39:00+00:00,FTXU,38536.0,38536.0,38536.0,38536.0,0.0023,1,38536.0
2022-04-29 22:40:00+00:00,CBSE,38537.49,38545.93,38529.32,38543.27,2.92503599,335,38537.6779546503
2022-04-29 22:40:00+00:00,ERSX,38532.6,38537.8,38532.6,38537.8,0.0566,2,38537.2028268551
2022-04-29 22:41:00+00:00,CBSE,38544.02,38547.83,38532.55,38544.73,4.22184453,378,38539.1954059418
2022-04-29 22:41:00+00:00,ERSX,38536.6,38546.1,38536.6,38546.1,0.151,3,38536.7556291391
2022-04-29 22:42:00+00:00,CBSE,38548.01,38548.53,38530.35,38543.45,7.11188321,355,38536.3765545048
2022-04-29 22:43:00+00:00,CBSE,38542.66,38559.99,38539.16,38557.07,2.0760212,247,38547.9504045518
2022-04-29 22:43:00+00:00,FTXU,38561.0,38561.0,38561.0,38561.0,0.0001,1,38561.0
2022-04-29 22:44:00+00:00,CBSE,38554.44,38567.94,38539.22,38545.51,3.12672419,391,38557.6404607573
2022-04-29 22:45:00+00:00,CBSE,38545.51,38574.15,38538.43,38568.72,4.89311014,402,38552.1925082517
2022-04-29 22:46:00+00:00,CBSE,38570.93,38579.66,38563.82,38578.38,2.78297068,286,38569.8677534767
2022-04-29 22:46:00+00:00,ERSX,38570.9,38573.1,38570.9,38573.1,0.005,2,38572.264
2022-04-29 22:47:00+00:00,CBSE,38576.06,38590.24,38570.0,38584.02,2.7969479,251,38584.3266183144
2022-04-29 22:48:00+00:00,CBSE,38584.13,38602.87,38574.78,38601.64,6.5871808,387,38582.6801331578
2022-04-29 22:48:00+00:00,ERSX,38599.5,38599.6,38599.5,38599.6,0.02,2,38599.55
2022-04-29 22:49:00+00:00,CBSE,38601.55,38611.56,38588.43,38606.26,2.54912203,347,38599.4755176684
2022-04-29 22:49:00+00:00,ERSX,38598.5,38598.5,38598.5,38598.5,0.04,2,38598.5
2022-04-29 22:50:00+00:00,CBSE,38607.28,38608.79,38589.96,38605.43,4.71058676,336,38600.9412765519
2022-04-29 22:50:00+00:00,ERSX,38605.6,38605.8,38605.6,38605.8,0.15,3,38605.66
2022-04-29 22:51:00+00:00,CBSE,38606.6,38625.78,38600.88,38613.52,4.26868613,242,38606.9107607563
2022-04-29 22:52:00+00:00,CBSE,38612.88,38619.83,38587.4,38614.39,2.46197708,312,38604.2769845671
2022-04-29 22:53:00+00:00,CBSE,38612.11,38626.06,38602.34,38609.98,4.56135958,406,38612.7757355552
2022-04-29 22:54:00+00:00,CBSE,38610.21,38616.93,38607.06,38613.22,1.09338985,218,38612.6502857336
2022-04-29 22:55:00+00:00,CBSE,38618.21,38622.93,38588.44,38601.71,9.56708847,343,38610.1792624118
2022-04-29 22:55:00+00:00,ERSX,38592.8,38592.8,38592.8,38592.8,0.0011,1,38592.8
2022-04-29 22:56:00+00:00,CBSE,38601.47,38603.25,38589.67,38595.51,1.41245236,294,38598.3475190292
2022-04-29 22:56:00+00:00,ERSX,38595.2,38595.2,38595.2,38595.2,0.06,1,38595.2
2022-04-29 22:57:00+00:00,CBSE,38595.51,38597.33,38573.11,38590.62,4.49932436,308,38585.7641149239
2022-04-29 22:58:00+00:00,CBSE,38590.62,38627.86,38590.03,38622.72,1.35013895,194,38613.9961398697
2022-04-29 22:58:00+00:00,ERSX,38593.6,38606.7,38593.6,38606.7,0.1619,4,38597.5839407041
2022-04-29 22:59:00+00:00,CBSE,38624.89,38626.25,38604.8,38610.47,3.43918836,376,38612.2330568523
2022-04-29 23:00:00+00:00,CBSE,38609.28,38612.89,38574.93,38592.45,3.24427677,337,38592.1231768031
2022-04-29 23:00:00+00:00,ERSX,38594.5,38594.5,38594.5,38594.5,0.01,1,38594.5
2022-04-29 23:01:00+00:00,CBSE,38592.62,38601.05,38588.6,38597.73,1.30028606,189,38597.0888575908
2022-04-29 23:02:00+00:00,CBSE,38597.73,38604.59,38591.75,38597.29,3.72320941,319,38598.3847398985
2022-04-29 23:03:00+00:00,CBSE,38597.26,38610.46,38591.89,38610.46,3.59451832,309,38597.3775039709
2022-04-29 23:04:00+00:00,CBSE,38608.53,38609.36,38595.53,38600.97,5.0347825,267,38600.3132066147
2022-04-29 23:05:00+00:00,CBSE,38603.86,38604.09,38594.22,38601.67,4.37795918,263,38597.8639377943
2022-04-29 23:06:00+00:00,CBSE,38601.9,38618.89,38595.53,38615.28,5.9241183,348,38607.1600957067
2022-04-29 23:06:00+00:00,FTXU,38596.0,38596.0,38596.0,38596.0,0.0204,2,38596.0
2022-04-29 23:07:00+00:00,CBSE,38612.22,38622.58,38606.99,38621.4,2.66139746,232,38613.4267001181
2022-04-29 23:07:00+00:00,ERSX,38618.2,38618.2,38618.2,38618.2,0.01,1,38618.2
2022-04-29 23:08:00+00:00,CBSE,38621.92,38629.32,38618.69,38627.94,1.98382582,311,38624.7085136649
2022-04-29 23:09:00+00:00,CBSE,38628.63,38632.47,38617.1,38631.38,2.30011586,273,38625.0450657133
2022-04-29 23:10:00+00:00,CBSE,38631.75,38631.75,38602.63,38619.12,4.39847195,337,38616.3751882194
2022-04-29 23:10:00+00:00,ERSX,38624.1,38624.1,38624.1,38624.1,0.001,1,38624.1
2022-04-29 23:11:00+00:00,CBSE,38618.01,38622.59,38613.38,38621.63,2.30593928,290,38617.3332161621
2022-04-29 23:12:00+00:00,CBSE,38621.63,38642.13,38614.01,38635.82,4.74596059,306,38626.6308567895
2022-04-29 23:12:00+00:00,FTXU,38619.0,38619.0,38619.0,38619.0,0.1,1,38619.0
2022-04-29 23:13:00+00:00,CBSE,38635.68,38636.72,38617.47,38633.22,2.51234275,282,38625.495671221
2022-04-29 23:14:00+00:00,CBSE,38632.45,38645.27,38626.76,38640.28,1.90322165,235,38635.8518094914
2022-04-29 23:14:00+00:00,FTXU,38629.0,38629.0,38629.0,38629.0,0.0001,1,38629.0
2022-04-29 23:15:00+00:00,CBSE,38639.47,38655.91,38625.17,38655.9,5.97160244,322,38637.1856670373
2022-04-29 23:16:00+00:00,CBSE,38655.3,38656.71,38628.59,38633.45,2.8311822,335,38635.4368110306
2022-04-29 23:17:00+00:00,CBSE,38633.53,38636.36,38602.24,38616.59,3.66696911,265,38615.5067837544
2022-04-29 23:18:00+00:00,CBSE,38616.59,38621.64,38611.62,38614.94,1.1534253,275,38616.5987363717
2022-04-29 23:19:00+00:00,CBSE,38613.92,38619.73,38609.63,38614.1,1.83119404,242,38613.1727342682
2022-04-29 23:19:00+00:00,FTXU,38610.0,38611.0,38610.0,38611.0,0.5,3,38610.16
2022-04-29 23:20:00+00:00,CBSE,38614.05,38614.1,38600.21,38608.63,1.11372267,263,38608.5035240058
2022-04-29 23:21:00+00:00,CBSE,38606.75,38608.61,38553.19,38557.62,5.12497847,313,38593.8844428628
2022-04-29 23:21:00+00:00,FTXU,38600.0,38600.0,38586.0,38586.0,0.0038,2,38587.1052631579
2022-04-29 23:22:00+00:00,CBSE,38557.26,38598.69,38555.48,38595.34,2.47022581,341,38579.7073991636
2022-04-29 23:23:00+00:00,CBSE,38592.0,38633.42,38591.91,38614.26,4.89796156,364,38613.4642975342
2022-04-29 23:23:00+00:00,FTXU,38619.0,38619.0,38614.0,38617.0,0.5051,3,38615.2383686399
2022-04-29 23:24:00+00:00,CBSE,38615.73,38631.14,38614.12,38622.39,1.62598866,246,38619.2276909729
2022-04-29 23:25:00+00:00,CBSE,38620.5,38623.23,38598.13,38614.79,3.35138149,328,38613.4885784286
2022-04-29 23:26:00+00:00,CBSE,38613.46,38616.35,38590.61,38590.94,1.92327925,372,38598.1629716717
2022-04-29 23:27:00+00:00,CBSE,38592.32,38606.77,38574.15,38605.76,2.60452906,352,38590.3298648647
2022-04-29 23:28:00+00:00,CBSE,38595.04,38609.27,38592.28,38597.5,5.02211261,360,38599.4538872861
2022-04-29 23:28:00+00:00,FTXU,38598.0,38598.0,38598.0,38598.0,0.0006,1,38598.0
2022-04-29 23:29:00+00:00,CBSE,38598.37,38602.43,38573.02,38575.87,2.54726734,348,38588.4480454865
2022-04-29 23:29:00+00:00,FTXU,38599.0,38599.0,38599.0,38599.0,0.0051,1,38599.0
2022-04-29 23:30:00+00:00,CBSE,38575.56,38594.47,38566.63,38570.23,2.32186054,339,38578.2055407863
2022-04-29 23:31:00+00:00,CBSE,38570.23,38602.81,38564.35,38592.85,4.63296737,363,38589.2706712027
2022-04-29 23:32:00+00:00,CBSE,38598.58,38621.46,38595.57,38618.87,2.65139692,263,38608.06405766
2022-04-29 23:32:00+00:00,FTXU,38597.0,38597.0,38597.0,38597.0,0.0083,1,38597.0
2022-04-29 23:33:00+00:00,CBSE,38620.99,38638.71,38614.57,38635.7,4.3571964,270,38627.2105290689
2022-04-29 23:33:00+00:00,FTXU,38601.0,38634.0,38601.0,38634.0,0.9001,3,38627.500722142
2022-04-29 23:34:00+00:00,CBSE,38634.39,38645.79,38622.87,38630.73,3.33065936,342,38634.1158115924
2022-04-29 23:35:00+00:00,CBSE,38629.87,38643.96,38625.8,38641.1,1.99342207,330,38637.0985520594
2022-04-29 23:36:00+00:00,CBSE,38638.73,38652.66,38638.73,38639.7,1.45899874,278,38646.4575455527
2022-04-29 23:36:00+00:00,FTXU,38644.0,38644.0,38644.0,38644.0,0.0129,1,38644.0
2022-04-29 23:37:00+00:00,CBSE,38639.71,38641.81,38625.0,38634.42,3.19043914,253,38635.7983814196
2022-04-29 23:38:00+00:00,CBSE,38634.33,38639.59,38623.87,38634.12,2.97428535,271,38633.7847897447
2022-04-29 23:39:00+00:00,CBSE,38634.12,38638.8,38591.25,38617.03,3.3144547,418,38621.3339950246
2022-04-29 23:40:00+00:00,CBSE,38613.37,38620.89,38602.02,38611.6,2.8308678,312,38611.9659239072
2022-04-29 23:41:00+00:00,CBSE,38606.32,38650.0,38606.32,38649.99,1.35967578,217,38626.1168669432
2022-04-29 23:42:00+00:00,CBSE,38649.94,38665.13,38643.72,38649.25,14.80816536,402,38652.3918319547
2022-04-29 23:42:00+00:00,FTXU,38644.0,38649.0,38644.0,38649.0,1.0509,5,38647.6408792464
2022-04-29 23:43:00+00:00,CBSE,38649.25,38660.82,38643.56,38652.46,2.89645937,273,38651.7172575967
2022-04-29 23:43:00+00:00,ERSX,38651.8,38651.8,38651.8,38651.8,0.01,1,38651.8
2022-04-29 23:44:00+00:00,CBSE,38651.4,38656.73,38640.01,38645.17,2.03989314,267,38646.3120957116
2022-04-29 23:44:00+00:00,ERSX,38642.5,38642.5,38642.5,38642.5,0.01,1,38642.5
2022-04-29 23:45:00+00:00,CBSE,38645.17,38663.48,38627.17,38656.86,4.98019315,365,38642.625391807
2022-04-29 23:46:00+00:00,CBSE,38655.97,38655.98,38627.35,38629.91,1.61354615,303,38638.8181429869
2022-04-29 23:47:00+00:00,CBSE,38629.91,38631.34,38594.45,38608.62,3.09761226,377,38619.7961785119
2022-04-29 23:47:00+00:00,ERSX,38625.3,38625.3,38625.3,38625.3,0.01,1,38625.3
2022-04-29 23:48:00+00:00,CBSE,38607.46,38612.65,38580.7,38591.45,16.67480221,421,38594.4935414047
2022-04-29 23:49:00+00:00,CBSE,38594.18,38598.93,38573.98,38594.74,1.77205302,263,38588.5511765672
2022-04-29 23:50:00+00:00,CBSE,38594.74,38608.65,38576.15,38584.31,1.34502036,308,38589.1762444552
2022-04-29 23:51:00+00:00,CBSE,38586.53,38587.55,38563.44,38584.29,8.77935513,308,38576.2131805003
2022-04-29 23:51:00+00:00,ERSX,38570.9,38570.9,38570.9,38570.9,0.04,1,38570.9
2022-04-29 23:52:00+00:00,CBSE,38584.3,38595.64,38572.38,38576.07,1.53626332,236,38584.1937546649
2022-04-29 23:52:00+00:00,FTXU,38573.0,38573.0,38571.0,38571.0,0.005,2,38572.0
2022-04-29 23:53:00+00:00,CBSE,38573.26,38593.65,38572.31,38590.88,3.62433209,302,38585.3702805859
2022-04-29 23:54:00+00:00,CBSE,38590.28,38593.79,38580.73,38590.09,1.23885327,257,38585.8306357332
2022-04-29 23:54:00+00:00,ERSX,38591.4,38591.4,38591.4,38591.4,0.01,1,38591.4
2022-04-29 23:55:00+00:00,CBSE,38591.81,38592.58,38580.0,38590.81,1.22921809,262,38587.3367213262
2022-04-29 23:56:00+00:00,CBSE,38588.21,38597.63,38585.0,38597.63,2.53252548,245,38588.7913209507
2022-04-29 23:57:00+00:00,CBSE,38595.3,38612.08,38585.9,38597.42,3.49237834,318,38600.9456545453
2022-04-29 23:57:00+00:00,FTXU,38588.0,38588.0,38588.0,38588.0,0.0001,1,38588.0
2022-04-29 23:58:00+00:00,CBSE,38597.42,38599.8,38567.29,38576.31,8.4231216,411,38577.0621686821
2022-04-29 23:59:00+00:00,CBSE,38576.03,38604.73,38573.5,38593.1,3.40551641,286,38593.3356872882
2022-04-30 00:00:00+00:00,CBSE,38592.27,38606.66,38586.01,38597.17,6.90353113,273,38594.5518586241
2022-04-30 00:00:00+00:00,FTXU,38590.0,38591.0,38590.0,38591.0,0.0043,3,38590.8372093023
2022-04-30 00:01:00+00:00,CBSE,38599.78,38617.64,38598.33,38617.64,2.32090907,174,38608.7197068636
2022-04-30 00:02:00+00:00,CBSE,38613.17,38634.87,38578.47,38594.28,12.08945714,391,38610.9262157971
2022-04-30 00:03:00+00:00,CBSE,38593.1,38594.59,38563.34,38578.84,11.7749696,358,38571.0951037184
2022-04-30 00:03:00+00:00,FTXU,38585.0,38585.0,38585.0,38585.0,0.0003,1,38585.0
2022-04-30 00:04:00+00:00,CBSE,38581.88,38634.65,38578.37,38618.0,7.47292892,370,38608.8407952924
2022-04-30 00:05:00+00:00,CBSE,38622.72,38649.18,38614.51,38615.37,4.63843576,425,38631.9817275208
2022-04-30 00:06:00+00:00,CBSE,38614.51,38626.18,38611.93,38616.15,3.17227197,267,38617.4664901756
2022-04-30 00:06:00+00:00,FTXU,38613.0,38613.0,38613.0,38613.0,0.0039,1,38613.0
2022-04-30 00:07:00+00:00,CBSE,38617.82,38623.08,38590.41,38608.82,6.75631733,339,38607.5024845937
2022-04-30 00:07:00+00:00,FTXU,38614.0,38619.0,38600.0,38600.0,0.6825,8,38603.1126739927
2022-04-30 00:08:00+00:00,CBSE,38604.7,38633.09,38597.86,38629.53,4.34788515,318,38611.5845220616
2022-04-30 00:09:00+00:00,CBSE,38631.82,38645.75,38631.82,38642.97,4.40803534,301,38639.9516136551
2022-04-30 00:09:00+00:00,FTXU,38638.0,38638.0,38638.0,38638.0,0.1274,2,38638.0
2022-04-30 00:10:00+00:00,CBSE,38644.09,38660.08,38636.57,38641.91,6.41423845,397,38647.9559976451
2022-04-30 00:10:00+00:00,FTXU,38658.0,38658.0,38658.0,38658.0,0.0025,1,38658.0
